fitur 1,fitur 2,fitur 3,fitur 4,fitur 5,fitur 6,fitur 7,fitur 8,fitur 9,fitur 10,fitur 11,fitur 12,fitur 13,fitur 14,fitur 15,fitur 16,fitur 17,fitur 18,fitur 19,fitur 20,fitur 21,fitur 22,fitur 23,fitur 24,fitur 25,fitur 26,fitur 27,fitur 28,fitur 29,fitur 30,fitur 31,fitur 32,fitur 33,fitur 34,fitur 35,fitur 36,fitur 37,fitur 38,fitur 39,fitur 40,fitur 41,fitur 42,fitur 43,fitur 44,fitur 45,label
12.50008059,0.048828438,0.039013248,15.12446397,0.059079938,0.02039145,13.38095535,0.052269354,0.03426608,121.44834,77.98356706,0.123946888,-0.586641733,128.42564,76.29768399,0.609887051,-0.722201792,131.268772,72.870364,-0.466444301,0.155200795,29.66908687,34.03672119,34.32054949,34.30396397,0.698546795,0.661576929,0.668737722,0.663177488,0.178607311,0.139049477,0.14147149,0.131505409,3230.512554,3625.175208,3551.643119,3607.680427,0.000370831,0.000293825,0.000294055,0.000275542,0.019256981,0.017141338,0.017148038,0.016599456,onde onde
3.969960308,0.015507657,0.06054555,9.921262125,0.038754933,0.04903372,11.00840931,0.0430016,0.0453554,108.013792,84.97262285,-0.177315985,8.442132089,124.751988,78.40954293,-0.318315819,11.36987465,149.137636,60.08940163,-0.362866885,14.05203096,22.81378586,23.25236976,16.79780606,22.34975367,0.830251686,0.828363296,0.895120447,0.835613498,0.231593026,0.226401454,0.275092856,0.223265748,1806.834141,1822.954251,1112.707891,1746.015499,0.002059072,0.002060776,0.00267408,0.002001943,0.045376996,0.04539577,0.051711506,0.044743077,onde onde
8.102020768,0.031648517,0.05389454,15.40164524,0.06016268,0.016932297,8.280233452,0.03234466,0.053479645,107.963308,79.55276575,3.125720663,82.89952805,129.736516,73.19233826,0.875840601,20.98434742,135.347456,75.72443227,5.123578078,89.456636,36.17139394,34.36839474,29.30699394,35.96672981,0.753262639,0.775380895,0.829586655,0.754824007,0.04556217,0.05033844,0.083837589,0.048969541,2590.778158,2359.0856,1796.583842,2575.219705,5.44E-05,5.80E-05,8.39E-05,5.58E-05,0.007373246,0.007613011,0.00916081,0.007467904,onde onde
5.554423752,0.021696966,0.058613062,12.06811975,0.047141094,0.04103617,11.99084267,0.04683923,0.041380387,102.115256,85.82316296,-1.39110225,7.503101404,129.98998,75.27642903,-1.469816037,7.225952765,140.293248,69.80584782,-1.442231366,6.714747169,35.77735354,35.00710929,32.91047677,34.92345213,0.753008935,0.762921233,0.786099846,0.762876721,0.142635403,0.147248843,0.180320776,0.145504066,2718.777604,2614.241411,2374.124077,2614.731261,0.002509814,0.002688152,0.003647026,0.002599003,0.05009804,0.051847395,0.060390609,0.050980417,onde onde
13.88256986,0.054228786,0.031072311,14.9862635,0.05854009,0.021893097,15.47095777,0.06043343,0.015938956,118.354192,74.96978749,-0.036579724,1.794416075,130.217684,75.72138854,0.132128835,2.059390225,125.20636,72.55291558,0.007620662,0.504106572,48.42562828,46.96354709,41.26465455,48.87141893,0.597261698,0.61942585,0.690101951,0.590661573,0.053856508,0.051105736,0.05882624,0.048454081,4408.482291,4149.712482,3384.377455,4463.667522,0.000275316,0.000265666,0.000272172,0.000225168,0.016592634,0.016299266,0.016497642,0.015005587,onde onde
4.466227466,0.017446201,0.060015664,8.833389962,0.034505427,0.05211166,10.531734,0.041139588,0.04705087,115.436208,87.90255083,-0.612881606,2.986720196,126.55352,78.48286218,-1.031880704,2.824401598,144.433676,61.94206029,-1.175048393,3.101059869,10.94345859,13.36963856,14.44889293,14.46948166,0.963298897,0.948470253,0.940583999,0.940744841,0.292133928,0.261207953,0.248682929,0.244510071,401.1192323,561.7430533,644.4091515,645.929907,0.004994827,0.004468,0.00407318,0.004034627,0.070674089,0.066843096,0.063821474,0.063518714,onde onde
11.69371718,0.045678586,0.04265814,15.40160335,0.060162514,0.01693286,12.88945261,0.05034942,0.037029527,91.2647,74.04727815,0.75393319,1.956734317,125.40716,73.42988866,0.79345188,4.696104818,148.1392,75.92535371,0.379791841,0.710294048,21.74462626,22.57493822,20.92953131,22.3032567,0.873732405,0.87235884,0.890902119,0.872264495,0.15168195,0.128376769,0.142872813,0.1342058,1352.106881,1364.345969,1173.361935,1365.348758,0.000432652,0.00038173,0.00040863,0.000396367,0.020800292,0.019537918,0.020214599,0.019908964,onde onde
12.21079311,0.047698412,0.040387023,15.41853449,0.06022865,0.016696088,15.03967727,0.05874874,0.021326872,109.922784,73.74040015,-0.523765252,1.585694801,125.935696,74.8061744,-0.577588997,1.002689704,139.817876,74.02971276,-0.457574335,1.818098569,29.72450505,30.35735074,29.79782222,31.01688508,0.812724335,0.810285746,0.815141089,0.801788849,0.094879252,0.076138431,0.078026784,0.083271886,2024.584885,2045.17068,1995.046978,2136.901226,0.000176958,0.000136449,0.000138039,0.000150208,0.013302565,0.011681144,0.011749019,0.012255943,onde onde
4.836356782,0.018892018,0.05957636,14.94088246,0.05836282,0.022361368,9.32909548,0.03644178,0.050776437,78.578832,69.54180787,0.157545261,16.61269275,121.547556,75.84684016,-0.319577917,4.039752946,161.009424,70.02436467,-0.569692109,9.948243082,34.07801212,33.52256357,25.86309495,32.98252146,0.782488227,0.790693949,0.864481932,0.795009648,0.061884228,0.061259761,0.085429671,0.063144768,2307.747539,2218.3273,1434.806368,2172.445451,0.000109554,0.000108931,0.000146972,0.000110927,0.010466804,0.010436999,0.012123181,0.01053218,onde onde
4.212624825,0.016455565,0.060294807,12.59808962,0.049211286,0.0385292,11.86182907,0.04633527,0.041943923,93.605444,83.83427629,-0.548347181,-0.317712398,122.129392,77.48443391,-0.532914386,-0.748567773,154.997764,63.41679833,0.028183243,0.196766967,28.01855354,30.18928037,29.25172121,28.9505398,0.824577432,0.800359502,0.811263842,0.810113196,0.129041647,0.103401749,0.114195145,0.107932583,1835.417244,2085.481895,1973.577095,1983.790314,0.000181165,0.000135611,0.000145058,0.000143578,0.013459762,0.01164523,0.012043989,0.011982392,onde onde
3.857435793,0.015068108,0.060656425,13.72329374,0.053606614,0.03213379,7.77759394,0.030381229,0.054618962,74.8833,71.23551289,-0.053209041,6.578988949,121.8328,76.54218918,-0.036103811,2.155343679,162.486716,67.45248739,-0.058826393,2.386195975,28.02124848,27.38465791,26.4593697,30.1992472,0.841390723,0.85042456,0.85512245,0.818940455,0.075873506,0.062903969,0.068992976,0.057664316,1657.715131,1562.326393,1511.324897,1891.349855,9.50E-05,9.14E-05,0.000100968,8.64E-05,0.009748162,0.009559165,0.010048271,0.009294738,onde onde
12.02374462,0.046967756,0.041234456,15.69772029,0.06131922,0.012091465,15.53185757,0.060671315,0.015008025,114.015672,75.55201066,1.480597036,11.90304614,130.01984,74.55427895,1.346753986,7.469645017,130.840996,72.8252291,1.197325873,6.352404174,40.00590303,40.89970571,40.1198303,41.56158136,0.70199133,0.694930245,0.708239796,0.684207386,0.072586903,0.060704535,0.060502396,0.056457033,3229.246105,3307.520812,3167.690812,3423.752073,0.000187349,0.000128931,0.0001302,0.000125091,0.013687563,0.011354791,0.011410505,0.01118443,onde onde
8.895071007,0.03474637,0.051951315,13.22035403,0.051642008,0.035204448,12.67184234,0.04949938,0.038158365,116.367736,78.95322505,0.78732219,-0.172192305,127.570912,73.7621905,0.600518005,-0.976389837,135.075996,73.68752169,0.391543375,0.837886399,15.42441212,17.96600221,16.1844404,18.07520243,0.923148575,0.910014018,0.929012636,0.912198494,0.256153767,0.17378399,0.184910569,0.165004359,821.173802,962.6731757,760.1471879,939.2806687,0.001245613,0.000804063,0.000789925,0.000751924,0.035293249,0.028356003,0.028105603,0.02742123,onde onde
4.659581467,0.018201489,0.05979094,15.51567041,0.06060809,0.015261384,9.046443677,0.03533767,0.051550936,106.112704,84.87584369,-1.113287631,51.02549617,125.105976,73.69003597,0.899055204,3.240493815,143.793596,82.08958736,0.46770362,4.62863134,28.16002828,31.81438606,32.3057899,32.38744634,0.820983472,0.78482897,0.784189181,0.783155172,0.083706056,0.071612945,0.067975392,0.063404522,1885.720392,2265.231741,2263.832141,2282.7683,9.24E-05,7.89E-05,7.51E-05,7.31E-05,0.009610833,0.008883262,0.008664757,0.008551323,onde onde
12.77094816,0.049886517,0.03765084,15.55501877,0.060761794,0.01463744,15.54385015,0.060718164,0.014817377,111.861476,69.73798368,1.036748244,6.529849014,128.516648,74.46627169,0.744813108,4.36067907,133.954436,75.19448304,0.712801452,5.568777159,36.86227475,36.60613131,32.63207273,36.50996683,0.726075383,0.729707924,0.773332967,0.730564928,0.064617673,0.064703458,0.079103105,0.064601886,2952.305572,2904.079344,2440.759248,2894.961385,0.000103446,0.000105457,0.000126645,0.000103252,0.010170829,0.010269241,0.011253676,0.010161287,onde onde
12.3086375,0.048080616,0.03993124,15.59763043,0.060928244,0.013928372,14.98741133,0.058544572,0.021881107,111.723808,79.94497852,-0.758006243,19.23679833,125.139256,76.72466711,-0.724506238,10.76998664,140.75958,66.2016919,-0.579194209,0.183891399,23.30885657,24.22554224,19.62495758,22.86011479,0.8835593,0.87542648,0.918039959,0.891960648,0.076432766,0.070822399,0.081555805,0.074051835,1265.400469,1352.786002,886.8473576,1173.238716,0.000154341,0.000143621,0.000170365,0.000151209,0.012423422,0.01198419,0.01305241,0.012296705,onde onde
5.436243569,0.021235328,0.058781896,7.908897743,0.03089413,0.054330494,8.040022327,0.031406336,0.054036025,123.85888,83.61350277,-0.119731918,-0.873491677,130.30828,77.34014117,-0.100945737,-0.680375773,136.463924,70.13324212,-0.016711568,-0.445841474,12.66238788,13.01433647,12.37049293,13.3343685,0.953909608,0.952249389,0.955969218,0.951287431,0.365625824,0.356425957,0.374076226,0.346142775,528.5125212,545.9579336,500.6150747,556.9793509,0.010279406,0.009684086,0.009962295,0.009438092,0.101387407,0.098407751,0.099811297,0.097149843,onde onde
4.257978146,0.016632728,0.060246184,14.26318158,0.055715553,0.02832008,14.44953707,0.056443505,0.02683991,90.990172,79.88566527,0.484575171,5.387629199,125.287352,76.21769457,0.146137714,0.643292353,150.112828,66.1094129,-0.096341439,0.618271201,32.80588687,33.14112903,28.27777374,32.35320467,0.786125736,0.777550239,0.831700122,0.791497066,0.083027801,0.085062702,0.103443418,0.084152127,2276.049661,2359.134447,1786.45564,2211.317085,0.000339443,0.000340897,0.000416327,0.000353474,0.018423975,0.018463396,0.020404101,0.018800894,onde onde
6.049810498,0.023632072,0.057859965,14.69840483,0.05741564,0.02469198,8.519532471,0.033279426,0.052903026,89.680992,68.96669569,-0.192260122,2.2224584,123.276328,74.86260922,-0.226256207,4.185852771,153.495824,71.25087968,-0.577961448,1.477723932,32.50615758,33.75977985,29.62351515,31.19028437,0.818052742,0.802630363,0.844031585,0.830813127,0.056817601,0.054345047,0.065370551,0.0608727,1936.582319,2098.74822,1655.102279,1799.012394,0.000147057,0.000142306,0.000166509,0.000155557,0.012126706,0.011929208,0.012903851,0.012472263,onde onde
4.095038533,0.015996244,0.06041829,12.98240748,0.050712526,0.036530662,11.57233144,0.04520442,0.043160286,90.747044,80.80720464,-0.310797733,5.08137802,123.23068,77.28906501,-0.62603848,1.455773312,154.086788,64.44931218,-0.761433279,2.493649392,30.98393939,29.96874594,28.95297778,31.93387828,0.801716473,0.805602741,0.822528425,0.789373121,0.097090001,0.096239173,0.102724833,0.088899169,2090.219729,2047.767865,1861.467887,2218.471128,0.000129284,0.000129218,0.000139327,0.000118954,0.011370304,0.011367395,0.011803673,0.010906608,onde onde
3.880709311,0.01515902,0.06063377,15.08471997,0.05892469,0.020835815,15.2602315,0.059610277,0.018784687,96.602076,83.7152794,0.055713904,3.746631683,139.679908,71.35101519,-0.415032095,0.266297891,121.576028,73.78919967,-0.116576346,-0.202010812,28.45722828,28.06359749,21.33771717,28.02426265,0.774894105,0.782806881,0.855255494,0.775396873,0.115708141,0.112083512,0.142676316,0.11357109,2356.509689,2275.002366,1518.364271,2352.454877,0.000301464,0.000296519,0.000383974,0.000296018,0.01736271,0.017219725,0.019595244,0.01720518,onde onde
3.272580869,0.01278352,0.061178684,14.00139261,0.05469294,0.03024785,13.79157495,0.053873338,0.03168459,83.952436,79.15594647,-1.932684576,9.688365676,127.746432,76.28125714,-1.787185851,6.131465035,148.74098,66.27822261,-1.750870333,4.168953704,29.64431919,30.41495269,29.64913131,29.85632642,0.813590756,0.80323194,0.815983754,0.805885248,0.077176781,0.074705569,0.078523688,0.075471471,1979.155471,2089.410457,1952.41482,2061.257162,0.000143024,0.000138751,0.000142425,0.000140333,0.011959268,0.011779271,0.011934186,0.011846219,onde onde
3.193862109,0.012476023,0.061242137,12.00171753,0.046881713,0.041332256,14.48758121,0.056592114,0.026525132,80.173964,84.28415284,-0.927803276,0.354279855,124.714972,77.27976187,-0.400764933,5.080930194,156.75486,65.98237673,-0.526461469,2.562540319,23.58417778,23.22167664,18.89442424,23.26999463,0.86757478,0.873461513,0.907230538,0.870418896,0.139047514,0.125972666,0.167482518,0.127950762,1404.392145,1338.693833,978.0879111,1370.923383,0.000376102,0.000322353,0.000387259,0.000297431,0.019393339,0.01795419,0.019678906,0.017246202,onde onde
6.913253858,0.027004896,0.056364756,13.76190173,0.05375743,0.031880856,10.60140583,0.041411743,0.04681151,94.568384,74.20555098,-0.792593603,0.676245781,120.8421,76.35102676,-0.392807371,1.633990347,155.849804,69.44002867,-0.657354555,1.342782179,22.86750707,23.90259983,23.83991919,27.08084027,0.846115835,0.848376718,0.862445971,0.824582298,0.108114901,0.093615744,0.082365261,0.078568301,1652.726497,1625.027762,1470.571257,1880.016877,0.000166208,0.000136615,0.000129134,0.000119993,0.012892149,0.01168824,0.011363722,0.010954129,onde onde
10.93629274,0.042719893,0.045620836,15.59407429,0.060914353,0.013988987,6.405721681,0.02502235,0.057272434,72.382436,63.23022039,0.899060378,6.860159636,121.482316,75.7576329,0.183793486,13.85637697,161.655944,77.56382194,0.054372873,2.037074599,20.98464646,21.56589002,17.80751919,20.60744423,0.886393255,0.884155495,0.917343887,0.883555869,0.101153,0.094812134,0.113455469,0.107114406,1206.716477,1227.956491,876.8427677,1234.385524,0.000179468,0.000168161,0.000208709,0.000187807,0.013396577,0.012967689,0.014446777,0.013704277,onde onde
14.58013232,0.056953643,0.025739709,15.80562637,0.061740726,0.009712512,14.7852734,0.05775497,0.02388751,106.20956,76.24462827,0.275884209,0.703159055,125.762268,75.04348302,0.24508152,0.637981292,141.14822,76.53719066,-0.052858749,-0.175784755,22.09431919,24.68989415,24.35114343,25.02407567,0.889421731,0.869454868,0.871580682,0.864578685,0.101173365,0.084069576,0.084132047,0.083573939,1201.363006,1415.596608,1390.94358,1468.364907,0.000142045,0.000126105,0.000128332,0.000123471,0.011918275,0.011229628,0.011328377,0.011111768,onde onde
6.53825687,0.025540067,0.057043448,14.10763796,0.055107962,0.02948496,14.59629495,0.057016775,0.025599558,123.369952,85.86666682,-0.304254007,3.676722285,128.44112,76.40603665,-0.314164281,2.972835502,131.982948,64.31153384,-0.40483645,-0.339438392,26.80376162,27.87296761,25.08719596,27.47133926,0.759664237,0.756406475,0.798477102,0.758319892,0.18395623,0.155860788,0.160763956,0.16183351,2575.788343,2601.60253,2152.11842,2581.191374,0.000590676,0.000509805,0.000524849,0.000525255,0.024303824,0.022578853,0.022909574,0.022918452,onde onde
3.914894948,0.015292559,0.06060023,14.25635675,0.05568889,0.028372472,10.15886854,0.03968308,0.04828564,78.677828,73.1335889,2.794406607,42.99965947,124.728384,76.96112531,-0.224325565,10.44231684,156.95082,66.35279431,-0.905999822,4.365215533,19.56015354,19.46259999,14.14458586,20.05414688,0.89285273,0.898750147,0.945643883,0.894246064,0.15535405,0.147045262,0.183589846,0.140502173,1107.614949,1048.214819,566.0387838,1094.729859,0.000375044,0.000354623,0.000440867,0.000331294,0.019366041,0.018831435,0.020996832,0.018201474,onde onde
6.096614487,0.023814898,0.05778495,15.03899986,0.05874609,0.02133416,12.23242635,0.047782913,0.040287014,84.26286,79.56109881,0.082605858,20.86842589,123.504808,76.71474915,1.211125451,20.3214896,154.615504,72.22718526,0.717575023,2.547568125,23.32946667,22.3621675,19.14250101,24.92980944,0.869952429,0.881233854,0.913917999,0.86199586,0.12422091,0.12165885,0.134530294,0.104264018,1396.011624,1271.96625,921.9651354,1477.988692,0.000265811,0.000271674,0.000330442,0.000247368,0.016303714,0.016482523,0.018178053,0.015727929,onde onde
4.66783604,0.018233735,0.059781104,13.55451424,0.05294732,0.0332089,10.40738606,0.040653855,0.047471203,90.691848,77.52016627,-2.060343451,25.32097071,124.462436,74.22614303,-0.698314365,34.44396194,151.954608,72.74251486,-1.060033025,41.35906619,25.05004444,27.50490618,25.74513131,26.5708206,0.828961757,0.812864979,0.833154311,0.819806241,0.135978131,0.103166326,0.112695347,0.107269867,1796.614901,1961.072113,1749.275046,1888.328015,0.000223421,0.000182707,0.000199176,0.000188893,0.014947285,0.013516911,0.014112983,0.013743819,onde onde
5.494379802,0.021462422,0.05869936,8.174321889,0.031930946,0.053727694,8.595465285,0.033576038,0.052715275,129.060936,84.12522251,0.148957365,0.885378805,131.568828,76.44263375,-0.095313441,2.67799129,132.751848,70.04530297,0.245421281,3.837652818,14.50705455,16.22092466,12.04612121,12.96074646,0.933855982,0.918751495,0.950002052,0.947815788,0.263637136,0.250610016,0.331333178,0.292335981,743.825002,915.7855952,564.7287879,588.2011698,0.006650502,0.006425376,0.008165473,0.007128469,0.081550609,0.080158445,0.090363005,0.084430258,onde onde
10.89914439,0.042574782,0.045756284,15.32292847,0.05985519,0.017989054,13.82334081,0.053997427,0.031472657,108.25182,77.29460865,0.112555138,18.89846069,124.16724,75.8215219,0.418169894,10.05520962,143.718,72.76106544,-0.621565424,28.17650936,40.07460606,39.8018137,37.58166061,41.99360611,0.673563432,0.671525686,0.706073905,0.649447572,0.058337209,0.058629317,0.061411425,0.05013409,3512.162242,3531.18891,3158.50263,3769.089762,5.70E-05,5.60E-05,6.37E-05,5.19E-05,0.007547868,0.007485702,0.007979669,0.007206041,onde onde
11.14573929,0.043538045,0.044840705,12.76077909,0.0498468,0.03770341,12.1796438,0.047576733,0.04053029,113.973392,66.88425653,1.338516108,11.73714586,128.99662,73.28446215,1.315083525,27.82314287,133.560508,76.50144152,1.289719198,33.15595554,18.9021697,18.13736505,14.80405657,18.56143503,0.902052106,0.910391929,0.936731679,0.902788643,0.192373363,0.199810257,0.247970666,0.195661668,1023.116958,936.8573914,667.3792,1016.389828,0.00184401,0.001893272,0.002450192,0.001871897,0.042941943,0.043511747,0.049499411,0.043265429,onde onde
4.320313549,0.016876224,0.060178425,15.71573192,0.06138958,0.011728996,5.234490776,0.02044723,0.059060648,53.023196,53.8571152,1.360374757,7.180495897,120.719844,75.6103006,0.908001703,18.53157889,168.768128,76.18323104,0.249607932,-0.233509748,21.26329293,23.93798371,23.47057778,24.06099603,0.880410187,0.854494278,0.857492795,0.85018071,0.097846137,0.088978506,0.10378019,0.086644663,1226.98558,1489.242102,1467.976784,1533.454775,0.000112353,0.000101154,0.000114117,9.86E-05,0.010599667,0.010057523,0.010682564,0.009928829,onde onde
8.244148363,0.032203704,0.053564645,10.04440582,0.03923596,0.048649665,7.169794557,0.02800701,0.05587358,86.897388,71.53170175,0.373950522,-0.515765032,122.197356,75.88884924,0.582672526,-0.245789732,158.713472,75.78206446,0.360600407,-0.520647337,25.44810101,28.01341783,27.73764848,27.97742017,0.865655848,0.832157961,0.831822485,0.832830018,0.151329385,0.123151342,0.127951832,0.124296684,1487.785539,1829.938024,1824.845083,1822.610753,0.006202168,0.004176722,0.003709991,0.004173969,0.078753841,0.064627563,0.060909697,0.064606264,onde onde
