fitur 1,fitur 2,fitur 3,fitur 4,fitur 5,fitur 6,fitur 7,fitur 8,fitur 9,fitur 10,fitur 11,fitur 12,fitur 13,fitur 14,fitur 15,fitur 16,fitur 17,fitur 18,fitur 19,fitur 20,fitur 21,fitur 22,fitur 23,fitur 24,fitur 25,fitur 26,fitur 27,fitur 28,label
97.10475,69.20762451,0.129141401,-1.5,17.83565025,24.04877629,23.20055873,24.20311224,0.842168282,0.771178049,0.777956362,0.7666173,0.394411163,0.257026336,0.270366016,0.266484475,1435.792872,2096.504421,2035.667657,2138.29283,0.016676451,0.012035397,0.012614277,0.012172258,0.129137333,0.109705956,0.112313298,0.110327954,rendang daging
126.3684239,73.03146768,0.224494721,-1.5,16.12814468,16.74992814,15.92104179,16.62028026,0.910544269,0.905354694,0.911241344,0.904377257,0.193232754,0.186834094,0.188974513,0.18624069,791.6271148,835.5835515,784.4567561,844.208454,0.000397278,0.000378793,0.000396727,0.000381749,0.019931833,0.019462606,0.019918012,0.019538406,rendang daging
145.0115359,74.85832712,0.705253655,-1.5,21.23919463,23.67409281,22.08097255,22.14917117,0.88920511,0.871145555,0.885811357,0.882337005,0.180851303,0.131731383,0.143273883,0.143399727,1098.899922,1274.155905,1130.612518,1163.458514,0.001119748,0.000780936,0.000828801,0.000801587,0.033462643,0.027945232,0.028788903,0.028312317,rendang daging
115.8104025,92.65383983,-0.59693986,-1.5,22.40788111,25.57456665,24.52067367,24.91900666,0.911669969,0.887749458,0.894094155,0.891998009,0.224052008,0.207132755,0.218662119,0.209869651,1306.562739,1653.495396,1567.396793,1590.874082,0.01830917,0.017329017,0.018174291,0.017395067,0.135311381,0.131639724,0.134812059,0.131890361,rendang daging
172.6790625,78.03576225,0.705707665,-1.5,18.91257042,23.55265664,25.27567376,25.21079318,0.904828105,0.850298882,0.834039896,0.844348745,0.17632154,0.151498416,0.143933269,0.136329606,965.6573357,1520.555394,1680.648842,1581.068082,0.003884319,0.003405953,0.003503696,0.003176409,0.062324302,0.058360539,0.059192026,0.056359636,rendang daging
114.5167828,84.97721943,0.245882068,-1.5,15.4139274,18.31204774,18.92102536,19.94877378,0.940652599,0.927574278,0.923632543,0.916952147,0.265439402,0.205374859,0.223856732,0.201312773,781.3377096,947.1360075,998.3890543,1086.067829,0.005019717,0.004184891,0.004465908,0.004196,0.07084996,0.064690736,0.06682745,0.064776542,rendang daging
167.9195166,75.37842078,-0.681493145,-1.5,15.18548544,16.57060913,17.01132418,17.61178492,0.906141567,0.894594627,0.887391511,0.878573484,0.259219694,0.246180019,0.249344218,0.237365307,769.6354313,864.0359554,922.4648462,995.3667819,0.003085597,0.003150645,0.003235287,0.002726667,0.055548152,0.056130605,0.05687958,0.052217498,rendang daging
123.8357813,73.07068664,0.188737946,-1.5,21.48126476,27.95420846,29.5096379,26.99743253,0.850348299,0.777082179,0.758607734,0.787388072,0.113958,0.091656607,0.087006379,0.089817795,1284.176009,1911.905775,2067.42818,1823.522251,0.000183116,0.000160974,0.000156518,0.000156411,0.01353204,0.012687546,0.012510717,0.012506452,rendang daging
100.6086379,66.0420448,0.28622884,-1.5,12.24409171,16.10337173,16.67847711,15.75308942,0.93782283,0.913934616,0.907560914,0.915997651,0.200222374,0.159372199,0.167779202,0.162176461,487.2941462,673.5501204,723.7370002,657.3949935,0.00042492,0.000371206,0.000417714,0.000371331,0.020613577,0.019266697,0.020438042,0.019269948,rendang daging
121.9829858,78.21220498,-0.102505807,-1.5,17.25333761,20.60525674,18.46462791,19.55683807,0.905878944,0.859885102,0.880196944,0.867955712,0.170220205,0.143264453,0.160291213,0.147667685,800.2054278,1170.425126,1007.304249,1103.00871,0.00355286,0.002362715,0.002883442,0.002369338,0.059605873,0.048607769,0.053697689,0.048675846,rendang daging
128.0176702,78.27237682,0.70645643,-1.5,15.64926771,16.65273851,15.45120968,17.06469173,0.914402463,0.904673811,0.921287604,0.909897258,0.197978476,0.153605346,0.166978414,0.161315352,955.7439509,1057.400295,872.0910484,999.5117126,0.000424669,0.000314494,0.000336407,0.000323525,0.020607488,0.017733988,0.018341397,0.017986812,rendang daging
139.6187967,80.81153107,-0.575485951,-1.5,12.66771622,13.54914979,13.46197007,14.52853641,0.948788433,0.941931907,0.940466508,0.9329016,0.195381065,0.183511613,0.19012513,0.175078833,500.8011357,568.8023459,580.6839937,657.2647822,0.000498981,0.000460568,0.000472938,0.000436696,0.022337879,0.021460858,0.021747145,0.020897266,rendang daging
89.57961801,63.36955627,0.617615653,-1.5,9.893367277,10.74266734,9.82762801,10.44512296,0.95483814,0.949923589,0.95675396,0.951453401,0.199017161,0.175105133,0.1872804,0.180656934,351.1278822,389.6113897,336.5460085,377.7090491,0.000269877,0.00023589,0.00025794,0.000252879,0.016427938,0.015358711,0.01606051,0.015902164,rendang daging
99.05286371,73.01892327,0.582615398,-1.5,22.3691347,27.30366815,26.5593217,26.00135913,0.854292419,0.773339689,0.773343881,0.78770285,0.096770232,0.075432367,0.076253806,0.079005957,1122.534861,1758.591844,1770.629626,1647.350531,0.00017087,0.000114687,9.35E-05,9.73E-05,0.013071711,0.010709197,0.00967039,0.009861647,rendang daging
153.9077845,83.11643995,-0.690983569,-1.5,19.68447863,21.76110388,19.89590308,20.70964199,0.901961473,0.887138069,0.903645326,0.896079069,0.225031414,0.20399432,0.227219298,0.214743029,1292.141598,1488.387064,1270.868463,1370.446555,0.006936976,0.006950475,0.007808982,0.007083265,0.083288512,0.083369507,0.088368446,0.084162133,rendang daging
132.0531815,94.59999791,-0.329136004,-1.5,16.73863679,18.70633822,18.81894757,17.88778704,0.932244761,0.916306896,0.914458206,0.923172118,0.286588329,0.264121827,0.266142328,0.272580735,1079.774342,1330.258517,1360.089502,1221.104343,0.003000221,0.002649044,0.002705294,0.002740952,0.054774271,0.051468864,0.052012436,0.052354105,rendang daging
89.18633194,49.84406942,0.348509414,-1.5,21.7642395,21.46265931,20.66405907,23.51285082,0.650871287,0.658175197,0.677074091,0.5986174,0.054943795,0.055786499,0.057596748,0.049139408,858.6060714,836.224506,789.3412152,981.4892507,9.65E-05,9.79E-05,0.000101033,9.03E-05,0.009823537,0.0098934,0.010051531,0.009505021,rendang daging
114.9915725,58.84445163,-0.634295576,-1.5,17.30736509,20.25136882,20.52213742,20.64160348,0.883726436,0.842638231,0.834894351,0.835770522,0.101955792,0.084415619,0.085601717,0.083586267,739.1612204,995.7626041,1044.833345,1039.216909,0.000110883,9.19E-05,9.15E-05,9.07E-05,0.010530093,0.009585761,0.009563725,0.009525131,rendang daging
173.432319,80.7494996,0.562663138,-1.5,11.14932393,12.58574876,12.71712019,12.8092472,0.960728337,0.953675015,0.950903441,0.949680389,0.377627748,0.355190198,0.363451011,0.353919763,473.1001248,558.3891814,591.9827706,606.5394222,0.032202328,0.028805185,0.030446953,0.028743961,0.179450072,0.169720902,0.174490552,0.169540442,rendang daging
111.7181662,68.92087847,0.414033662,-1.5,14.06187146,18.98529798,18.74868881,18.56672935,0.937987563,0.878257912,0.880172199,0.883866638,0.148397115,0.110896243,0.114341021,0.108115313,512.4829891,995.2951371,982.2518706,949.4413069,0.000177181,0.000130164,0.000133473,0.000126797,0.01331093,0.011408925,0.01155304,0.011260421,rendang daging
117.9798739,63.40396482,0.445451816,-1.5,20.53899852,24.07735305,22.64909695,24.83608738,0.819179013,0.764536252,0.789572667,0.753181716,0.114650217,0.091422933,0.106473392,0.086747869,1112.841213,1435.827027,1293.009732,1505.203072,0.00017817,0.000115059,0.000130869,0.000110824,0.013348027,0.010726535,0.011439789,0.010527298,rendang daging
120.6093443,67.4335232,-0.540983018,-1.5,21.45462875,22.04609964,21.4155652,22.58104734,0.787573864,0.780064238,0.790996175,0.768899924,0.076320889,0.071786433,0.079319792,0.077280503,928.9071097,961.4072522,921.3056891,1010.176539,8.92E-05,8.44E-05,9.13E-05,8.69E-05,0.009446125,0.009186224,0.009556772,0.009319423,rendang daging
132.1747559,64.74955611,-0.064398392,-1.5,14.79728643,17.43877212,16.02070078,15.67409732,0.91435596,0.886879592,0.901511016,0.904522617,0.130795706,0.108806168,0.120586068,0.125078157,643.6821786,850.2058621,738.5328961,717.6034245,0.000140119,0.000114182,0.000128221,0.000133604,0.011837194,0.010685616,0.011323486,0.011558701,rendang daging
75.052901,57.85794558,-0.041118707,-1.5,14.51202312,15.46588765,15.24746332,16.14376986,0.796233772,0.776443827,0.778236088,0.757856891,0.108657853,0.100636598,0.104631816,0.097253924,555.3644492,609.0931275,604.0700844,659.7375042,0.000167401,0.000154386,0.000159215,0.000148969,0.012938346,0.01242522,0.012618052,0.012205266,rendang daging
141.5381621,77.6736814,0.037106297,-1.5,16.25800671,19.84625926,17.7599238,14.70043478,0.900009379,0.874259063,0.895930685,0.926281638,0.186175571,0.143074089,0.150592152,0.1614499,1042.018801,1308.456214,1080.920076,767.082664,0.000695328,0.000584793,0.000615151,0.000620373,0.026369079,0.024182493,0.024802238,0.024907282,sate
145.6249519,83.92673159,0.055434769,-1.5,27.4235803,32.48673499,30.51821542,27.53906153,0.778164778,0.715798198,0.741975656,0.774751444,0.125486731,0.090876585,0.096984426,0.102701626,1869.666587,2400.901836,2179.166649,1902.868488,0.000217565,0.000142165,0.000157874,0.000156608,0.014750099,0.011923276,0.012564812,0.012514296,sate
146.2051866,90.48637028,-0.544394872,-1.5,14.9659755,17.3871237,14.62731954,16.89682266,0.931709058,0.912198822,0.935043489,0.91453904,0.397010891,0.363829932,0.391867333,0.372947897,1060.16804,1355.801008,1005.055638,1319.664021,0.077545349,0.073046476,0.077966472,0.073097059,0.278469655,0.270271116,0.279224769,0.270364678,sate
117.5184878,58.49533369,-0.63171466,-1.5,18.04827273,20.38890629,20.48487769,21.13900383,0.869119115,0.832812663,0.829120109,0.821228511,0.096787421,0.084186363,0.084403762,0.083189653,765.5711114,978.5781206,1001.442856,1046.515742,0.000103172,9.24E-05,9.46E-05,9.10E-05,0.010157373,0.009614632,0.009727836,0.009539484,sate
105.8815047,79.49225423,0.613082194,-1.5,11.69775094,10.716745,10.1283915,13.02782189,0.956788368,0.966948969,0.970347876,0.949402522,0.215344656,0.195850301,0.228063739,0.184939965,478.2725533,365.4355867,328.0626625,559.4456993,0.000404356,0.00033549,0.000408054,0.000315518,0.020108597,0.018316388,0.020200352,0.01776282,sate
151.0256304,78.97700914,-0.360488281,-1.5,16.47020295,18.85447157,20.24092744,20.652872,0.925112141,0.907109783,0.898327673,0.895960219,0.146745254,0.131285919,0.114513137,0.107988241,830.4034926,1033.072529,1130.717687,1157.0998,0.000357223,0.000301899,0.00026514,0.000254647,0.018900336,0.017375232,0.01628312,0.015957666,sate
123.42242,65.02420048,-0.630503357,-1.5,19.51823501,22.84083714,21.4325,19.20384098,0.865215686,0.818449045,0.838706642,0.870402759,0.097212667,0.091299546,0.093113575,0.092571814,998.2937061,1347.5722,1198.559978,961.9735202,8.60E-05,7.90E-05,8.20E-05,8.48E-05,0.009275151,0.008888073,0.009055395,0.009210665,sate
132.6760256,80.82440287,-0.409556357,-1.5,9.520650932,11.09412313,10.46592409,10.27789654,0.96094524,0.951807859,0.957421129,0.958161877,0.300648399,0.268732511,0.274241005,0.274654544,466.4977788,575.3552204,508.5283315,499.4952943,0.001830892,0.001715662,0.001806776,0.001720635,0.042788923,0.041420544,0.042506191,0.041480533,sate
113.8523129,61.43630649,0.486575417,-1.5,18.72360643,23.58276466,24.16393098,23.3234534,0.860832213,0.802371889,0.789629875,0.800134718,0.124139334,0.087209608,0.087285218,0.094292072,946.4183555,1343.239249,1428.026528,1358.537452,0.000183742,0.000117801,0.000116656,0.000121377,0.013555138,0.010853621,0.010800718,0.011017143,sate
158.7536769,76.34230752,0.481598039,-1.5,17.44368962,21.08312896,20.39535252,19.0302715,0.901801474,0.873432386,0.881353968,0.890561362,0.21365208,0.183314184,0.186656228,0.197621194,1003.57735,1294.203996,1212.962814,1119.076624,0.002110381,0.001668793,0.00187515,0.001974027,0.045938882,0.040850861,0.043302998,0.044430028,sate
118.5600147,67.2847636,-0.478477123,-1.5,13.8836872,16.43859784,18.73385742,19.68049422,0.908481136,0.886266249,0.85767563,0.847218686,0.226920141,0.174213385,0.178196169,0.155604177,680.0183413,848.2195016,1061.43767,1139.457232,0.00063703,0.00041706,0.000436441,0.000386716,0.025239463,0.020422048,0.020891173,0.0196651,sate
97.96741862,68.20435444,0.412743638,-1.5,18.08695374,20.9651849,18.47881448,16.70987083,0.786383567,0.722768692,0.790718359,0.828637375,0.107929914,0.096133805,0.103673537,0.110959447,1003.962347,1300.682206,988.5417113,803.9511136,0.000165395,0.000147407,0.000161868,0.000173259,0.012860606,0.012141143,0.012722736,0.013162791,sate
141.4469599,83.4239,0.467655304,-1.5,18.28714299,21.11673384,20.81696002,21.66467321,0.913837261,0.897085983,0.898048403,0.89060357,0.195211904,0.176973379,0.180128424,0.174123313,1162.646892,1386.032747,1366.928358,1473.339183,0.00577033,0.00533461,0.005402382,0.005330363,0.075962688,0.073038416,0.073500896,0.073009333,sate
103.8337714,71.06266379,0.572181033,-1.5,10.06824838,9.972780696,8.78604916,10.35757508,0.94769667,0.948729733,0.956591374,0.943376844,0.187204473,0.187636693,0.195126641,0.185218358,463.2863371,454.1742697,384.4675054,501.5949841,0.000645498,0.000647541,0.000657546,0.000636796,0.025406652,0.025446825,0.025642665,0.02523482,sate
118.2796455,66.81426183,0.68716028,-1.5,18.54068679,24.71884496,23.30703345,20.97107537,0.8898992,0.82281554,0.841293321,0.867174173,0.095004872,0.06499424,0.072349074,0.087617101,833.2719116,1339.652463,1198.238882,1004.219512,8.34E-05,5.91E-05,6.47E-05,7.43E-05,0.009130312,0.007686387,0.008046184,0.008618785,sate
111.0202157,78.87266426,0.19086899,-1.5,18.78889926,26.30183864,25.97146907,23.48283988,0.903114243,0.837464323,0.842143414,0.865376869,0.153935507,0.102083496,0.107236411,0.111588041,1115.805957,1862.651113,1817.567588,1542.766163,0.000255547,0.000144273,0.000156985,0.000162757,0.015985852,0.012011384,0.012529376,0.012757617,sate
117.2011858,67.53258498,0.639194778,-1.5,17.06058792,23.67308711,21.87994882,18.62965115,0.897849364,0.826826395,0.847875892,0.888758275,0.144056958,0.100333496,0.107802416,0.118961983,856.6813826,1451.067113,1271.682114,932.0707726,0.000142943,9.70E-05,0.000102329,0.000115804,0.011955857,0.009846853,0.010115797,0.010761241,sate
130.3488969,65.28495098,0.232303894,-1.5,23.44357852,26.4058338,25.91628013,24.00189722,0.824713062,0.79705211,0.801555351,0.819074833,0.14400832,0.121944448,0.141606068,0.143854359,1569.456126,1820.061605,1777.461288,1622.457078,0.000201822,0.000171305,0.00022648,0.000213273,0.014206419,0.013088349,0.015049269,0.01460386,sate
112.5695213,69.16601971,-0.433252319,-1.5,16.09601309,15.83743517,16.73767245,18.35959983,0.89398221,0.894329814,0.884412882,0.868593923,0.18680705,0.181944282,0.179574541,0.160127641,797.7066412,794.4951446,868.0578735,987.9694324,0.000250061,0.000224816,0.000228932,0.000200311,0.015813316,0.014993874,0.015130506,0.01415312,sate
108.2357763,82.28646808,0.703341603,-1.5,21.79980984,22.33072026,23.92640867,25.49525017,0.888488793,0.883613034,0.86880387,0.853538887,0.092410729,0.092036956,0.086851232,0.081905938,1255.724627,1314.189044,1483.875473,1653.707986,0.000122235,0.000120057,0.000113762,0.000107677,0.011056,0.010957058,0.010665931,0.010376741,sate
105.643153,66.21812111,0.513467128,-1.5,12.25409365,16.14582471,16.90745367,17.16532858,0.943061441,0.910722683,0.900713453,0.898174927,0.176399283,0.154791204,0.158552215,0.150951748,530.9889801,831.6905069,925.8041505,948.5797216,0.000191092,0.000159178,0.000161572,0.000152226,0.013823587,0.012616589,0.012711115,0.012337972,sate
118.9676588,61.52811583,-0.510725728,-1.5,15.11906862,16.80037067,15.50315455,17.25298416,0.889354367,0.870851232,0.88724225,0.865269694,0.139906927,0.111104457,0.11517636,0.105893379,626.2684619,728.5058542,635.7293021,759.9849372,0.000138002,0.000111292,0.000116614,0.000106848,0.011747416,0.010549506,0.010798777,0.010336717,sate
136.5194622,84.44947079,-0.694959705,-1.5,23.61383159,31.55277389,31.03157962,27.33042732,0.872994716,0.769885247,0.770918319,0.820871972,0.143958175,0.117706104,0.116410832,0.127262884,1402.500157,2504.539276,2493.748539,1949.584237,0.000613947,0.000440178,0.000459503,0.000531758,0.024777946,0.020980412,0.021436022,0.023059869,sate
126.937155,76.447542,0.270346691,-1.5,25.77734841,30.62334112,33.93616817,34.05826262,0.812478053,0.758063596,0.71232714,0.709481331,0.09990148,0.07178111,0.067623876,0.069390077,1707.399854,2203.941337,2622.084973,2646.563211,8.32E-05,6.39E-05,6.02E-05,6.08E-05,0.009123891,0.007996248,0.007757134,0.007795394,sate
67.76418889,54.01213098,0.387237863,-1.5,23.28377778,27.53712811,26.2652339,26.49507547,0.753993977,0.672420097,0.675841246,0.680340571,0.087967597,0.07325733,0.086403952,0.076926251,1314.790431,1750.88724,1729.949749,1708.765046,0.000153939,0.000132162,0.000149315,0.000137656,0.01240721,0.01149616,0.012219472,0.011732704,sate
112.6392588,60.46415365,0.704350484,-1.5,17.6758159,24.69508719,25.70736933,25.39882275,0.818606463,0.715970022,0.69496869,0.701754327,0.165532427,0.126122024,0.143549802,0.128505955,1162.52284,1818.455887,1950.129708,1909.471822,0.000185816,0.000139704,0.000166738,0.000146197,0.013631433,0.011819632,0.012912719,0.012091198,sate
124.5385352,47.38396434,0.703643764,-1.5,19.4917094,22.07801221,23.00328638,23.86947226,0.741468073,0.691378857,0.67053094,0.645517532,0.090735829,0.078452364,0.071742094,0.07016179,984.8808081,1180.29465,1261.448271,1355.805015,0.000167859,0.000147245,0.000135188,0.000132518,0.012956059,0.012134474,0.011627043,0.011511645,sate
125.9127808,78.32465553,-0.262300741,-1.5,21.54054955,27.53561298,28.39912003,27.85416851,0.883517795,0.825773343,0.815709226,0.820457328,0.095049606,0.078751935,0.077575023,0.079061384,1216.780742,1814.912781,1913.713052,1870.234565,9.85E-05,7.92E-05,7.76E-05,7.96E-05,0.009924176,0.008897128,0.008811042,0.008921071,sate
99.6518451,70.61907574,-0.104061755,-1.5,19.84675991,23.01226742,21.18614456,20.3397434,0.83436245,0.793650692,0.822517626,0.839822123,0.123787214,0.102942498,0.111643035,0.109024318,1225.383703,1527.254297,1312.803457,1185.555032,0.000130992,0.00011391,0.00011972,0.000113838,0.011445174,0.010672866,0.010941645,0.010669471,sate
87.57468611,67.60406254,0.556451862,-1.5,21.13511765,27.27719731,25.48667089,24.17316623,0.842221127,0.744598603,0.765325693,0.798136894,0.097265419,0.080146963,0.088283839,0.088350572,1129.055261,1819.770605,1665.265422,1438.359772,9.87E-05,8.29E-05,8.97E-05,9.00E-05,0.009935791,0.009104549,0.009471912,0.009484489,sate
89.67522639,61.44266723,-0.673980909,-1.5,28.53876471,27.95381245,25.59557806,30.74847892,0.656287339,0.680001654,0.739501759,0.627232686,0.105126564,0.100336678,0.106057235,0.094175168,2398.244092,2227.441779,1808.85757,2594.680111,0.000124703,0.000108484,0.000117959,0.000104861,0.011167064,0.010415556,0.010860873,0.010240177,sate
